Dementia,1005489.0,9164.0
Tremor,1005489.0,673.0
Therapeutic product effect incomplete,1005489.0,4705.0
Product use in unapproved indication,1005489.0,14785.0
Hypogammaglobulinaemia,1005489.0,246.0
Toxicity to various agents,1005489.0,9815.0
Night sweats,1005489.0,1814.0
Deafness,1005489.0,1233.0
Galactorrhoea,1005489.0,50.0
Lower respiratory tract infection,1005489.0,4859.0
Live birth,1005489.0,1716.0
Drug interaction,1005489.0,9570.0
Joint range of motion decreased,1005489.0,2108.0
Hypoacusis,1005489.0,155.0
Treatment failure,1005489.0,6287.0
Vitamin B12 decreased,1005489.0,183.0
Tooth disorder,1005489.0,827.0
Ulcer haemorrhage,1005489.0,1716.0
Lip dry,1005489.0,3529.0
Skin plaque,1005489.0,78.0
Injection site reaction,1005489.0,1149.0
Musculoskeletal stiffness,1005489.0,6343.0
Grip strength decreased,1005489.0,3291.0
Fluid retention,1005489.0,645.0
Wound,1005489.0,5839.0
Nausea,1005489.0,6560.0
Anuria,1005489.0,169.0
Maternal exposure during pregnancy,1005489.0,4915.0
Fall,1005489.0,13231.0
Hypoaesthesia,1005489.0,2185.0
Haemolysis,1005489.0,176.0
Acute kidney injury,1005489.0,148.0
Magnetic resonance imaging head abnormal,1005489.0,64.0
Synovitis,1005489.0,7610.0
Sinusitis,1005489.0,3886.0
Ear pain,1005489.0,1989.0
Abdominal pain upper,1005489.0,3088.0
Respiratory disorder,1005489.0,1716.0
Facet joint syndrome,1005489.0,1716.0
Product label confusion,1005489.0,1611.0
Pulmonary fibrosis,1005489.0,2948.0
Headache,1005489.0,7127.0
Bone pain,1005489.0,246.0
Gait disturbance,1005489.0,3354.0
Total lung capacity decreased,1005489.0,141.0
Dehydration,1005489.0,316.0
Adverse event,1005489.0,2948.0
Irritability,1005489.0,267.0
Rash,1005489.0,5958.0
Congenital aplasia,1005489.0,1016.0
Dry mouth,1005489.0,3788.0
Off label use,1005489.0,22170.0
Neutropenia,1005489.0,197.0
Pericarditis,1005489.0,4782.0
Vomiting,1005489.0,7715.0
Product quality issue,1005489.0,3375.0
Hypotension,1005489.0,10431.0
Stupor,1005489.0,29.0
Frustration tolerance decreased,1005489.0,183.0
Systemic lupus erythematosus,1005489.0,4719.0
Product dispensing error,1005489.0,1023.0
Obesity,1005489.0,1814.0
Impaired healing,1005489.0,1814.0
Anxiety,1005489.0,2500.0
Drug intolerance,1005489.0,6231.0
Loss of personal independence in daily activities,1005489.0,2563.0
Drug tolerance,1005489.0,1716.0
Agitation,1005489.0,99.0
Memory impairment,1005489.0,1926.0
Hepatic enzyme increased,1005489.0,5930.0
General physical health deterioration,1005489.0,3130.0
Cough,1005489.0,4432.0
Wheezing,1005489.0,4390.0
Peripheral swelling,1005489.0,6441.0
Overdose,1005489.0,9472.0
Glossodynia,1005489.0,3424.0
Hepatitis,1005489.0,2955.0
Platelet count decreased,1005489.0,631.0
Mobility decreased,1005489.0,10886.0
Contraindicated product administered,1005489.0,5804.0
Illness,1005489.0,1282.0
Therapeutic product effect decreased,1005489.0,8205.0
Abdominal pain,1005489.0,3340.0
Hypoxia,1005489.0,1058.0
Pyrexia,1005489.0,4467.0
Cerebrovascular accident,1005489.0,1555.0
Coeliac disease,1005489.0,2759.0
Intentional product use issue,1005489.0,3459.0
Diarrhoea,1005489.0,3564.0
Lung disorder,1005489.0,3886.0
Blood calcium decreased,1005489.0,9164.0
Depressed level of consciousness,1005489.0,9164.0
Therapy non-responder,1005489.0,1863.0
Prescribed overdose,1005489.0,1716.0
Drug abuse,1005489.0,9164.0
Multiple drug therapy,1005489.0,2619.0
Blood pressure decreased,1005489.0,778.0
Brain oedema,1005489.0,106.0
Dizziness,1005489.0,4138.0
Feeling abnormal,1005489.0,841.0
Fibromyalgia,1005489.0,2024.0
Creatinine renal clearance decreased,1005489.0,9164.0
Weight increased,1005489.0,7883.0
Swelling,1005489.0,2969.0
Exercise tolerance decreased,1005489.0,351.0
Infusion related reaction,1005489.0,5552.0
Pemphigus,1005489.0,4677.0
Ectopic pregnancy,1005489.0,71.0
Nasal neoplasm,1005489.0,43.0
Intercepted product dispensing error,1005489.0,43.0
Rheumatoid arthritis,1005489.0,7988.0
Blood cholesterol increased,1005489.0,2759.0
Musculoskeletal pain,1005489.0,1814.0
Osteoarthritis,1005489.0,1114.0
Hemiplegia,1005489.0,1555.0
Stomatitis,1005489.0,3543.0
Red blood cell sedimentation rate increased,1005489.0,4271.0
Cerebral artery thrombosis,1005489.0,1555.0
Oedema peripheral,1005489.0,2269.0
Eye pruritus,1005489.0,183.0
Condition aggravated,1005489.0,7512.0
Joint swelling,1005489.0,11754.0
Angina pectoris,1005489.0,351.0
Insomnia,1005489.0,7295.0
Anti-cyclic citrullinated peptide antibody positive,1005489.0,5139.0
Burning sensation,1005489.0,253.0
Hand deformity,1005489.0,3501.0
Pain,1005489.0,15695.0
Vaccination failure,1005489.0,113.0
Weight decreased,1005489.0,6567.0
Areflexia,1005489.0,1555.0
Ulcer,1005489.0,1716.0
Hypertension,1005489.0,4453.0
Pruritus,1005489.0,3655.0
Cervical radiculopathy,1005489.0,253.0
Drug hypersensitivity,1005489.0,4859.0
Migraine,1005489.0,1989.0
Panniculitis,1005489.0,1233.0
Hypersensitivity,1005489.0,7596.0
Blood glucose abnormal,1005489.0,295.0
Muscle injury,1005489.0,3529.0
Joint stiffness,1005489.0,1716.0
Respiratory failure,1005489.0,1667.0
Back pain,1005489.0,610.0
Gastrointestinal disorder,1005489.0,4614.0
Hypercalcaemia,1005489.0,1233.0
Sedation,1005489.0,9318.0
Carcinoid crisis,1005489.0,134.0
Alanine aminotransferase increased,1005489.0,1233.0
Haematuria,1005489.0,211.0
Taste disorder,1005489.0,3326.0
Graves' disease,1005489.0,211.0
Rheumatoid factor positive,1005489.0,2948.0
Epilepsy,1005489.0,1716.0
Drug eruption,1005489.0,1324.0
Exposure during pregnancy,1005489.0,3942.0
Dyspepsia,1005489.0,3690.0
Productive cough,1005489.0,1149.0
Lower limb fracture,1005489.0,3781.0
Arthralgia,1005489.0,9283.0
Obstructive airways disorder,1005489.0,1065.0
Drug ineffective,1005489.0,7897.0
Rash pruritic,1005489.0,1233.0
Peripheral venous disease,1005489.0,1716.0
Kidney infection,1005489.0,92.0
Injury,1005489.0,1744.0
Arthritis,1005489.0,1562.0
Intestinal ulcer,1005489.0,533.0
Blood pressure increased,1005489.0,1765.0
Lyme disease,1005489.0,106.0
Angiopathy,1005489.0,113.0
Laryngitis,1005489.0,1716.0
Body temperature decreased,1005489.0,778.0
Fatigue,1005489.0,11362.0
Liver function test increased,1005489.0,1975.0
Fracture delayed union,1005489.0,92.0
Syncope,1005489.0,99.0
Prescribed underdose,1005489.0,2948.0
Decreased appetite,1005489.0,1156.0
Abdominal discomfort,1005489.0,5055.0
Sleep disorder,1005489.0,2024.0
Foetal exposure during pregnancy,1005489.0,36.0
Adverse drug reaction,1005489.0,2626.0
Hip arthroplasty,1005489.0,1814.0
Dyspnoea,1005489.0,17438.0
Herpes zoster,1005489.0,155.0
Drug-induced liver injury,1005489.0,1611.0
Dyspnoea exertional,1005489.0,1191.0
Tooth injury,1005489.0,85.0
Foot fracture,1005489.0,631.0
Cardiogenic shock,1005489.0,78.0
Skin ulcer,1005489.0,1233.0
C-reactive protein abnormal,1005489.0,92.0
Endometriosis,1005489.0,246.0
Pneumonia,1005489.0,4565.0
Multiple organ dysfunction syndrome,1005489.0,1247.0
Somnolence,1005489.0,729.0
Disease recurrence,1005489.0,2024.0
Temporomandibular pain and dysfunction syndrome,1005489.0,498.0
Nervousness,1005489.0,162.0
Ocular hypertension,1005489.0,253.0
Gait inability,1005489.0,1716.0
Folliculitis,1005489.0,3529.0
Cheilitis,1005489.0,78.0
Paraesthesia,1005489.0,2367.0
Meningococcal sepsis,1005489.0,113.0
Orthostatic hypotension,1005489.0,9493.0
Nasal congestion,1005489.0,1849.0
Alopecia,1005489.0,7687.0
Blood parathyroid hormone decreased,1005489.0,2465.0
Adjustment disorder with depressed mood,1005489.0,1716.0
Adverse reaction,1005489.0,1611.0
Amnesia,1005489.0,1716.0
Muscle spasms,1005489.0,4502.0
Flushing,1005489.0,386.0
Metastases to bone,1005489.0,64.0
Nerve compression,1005489.0,274.0
Maternal exposure before pregnancy,1005489.0,176.0
Pleural effusion,1005489.0,218.0
Chondromalacia,1005489.0,246.0
Medication error,1005489.0,4656.0
Product use issue,1005489.0,9150.0
Localised infection,1005489.0,736.0
Finger deformity,1005489.0,1611.0
Bursitis,1005489.0,2066.0
Nephrolithiasis,1005489.0,330.0
Inflammation,1005489.0,4852.0
Arthropathy,1005489.0,4082.0
Drug tolerance decreased,1005489.0,1233.0
Infusion site reaction,1005489.0,1716.0
Road traffic accident,1005489.0,1331.0
Sensation of foreign body,1005489.0,78.0
Wound infection,1005489.0,1716.0
Exostosis,1005489.0,1716.0
Rheumatoid nodule,1005489.0,1233.0
Perfume sensitivity,1005489.0,99.0
Liver injury,1005489.0,1716.0
Creatinine renal clearance increased,1005489.0,9164.0
Hereditary angioedema,1005489.0,92.0
Cognitive disorder,1005489.0,9206.0
Unevaluable event,1005489.0,911.0
Blister,1005489.0,1891.0
Respiratory distress,1005489.0,1555.0
Skin exfoliation,1005489.0,78.0
Myocardial ischaemia,1005489.0,50.0
Throat irritation,1005489.0,386.0
Dizziness postural,1005489.0,603.0
Coronary artery thrombosis,1005489.0,106.0
Coma,1005489.0,127.0
Haemodynamic instability,1005489.0,1261.0
Hepatitis acute,1005489.0,43.0
Influenza like illness,1005489.0,323.0
Renal function test abnormal,1005489.0,9164.0
Pulmonary congestion,1005489.0,274.0
Spinal stenosis,1005489.0,533.0
Irritable bowel syndrome,1005489.0,1723.0
Muscular weakness,1005489.0,232.0
Trismus,1005489.0,64.0
Onychomycosis,1005489.0,1149.0
Gastritis,1005489.0,106.0
Loss of consciousness,1005489.0,316.0
Eye pain,1005489.0,197.0
Death,1005489.0,1023.0
Hepatic encephalopathy,1005489.0,29.0
Joint warmth,1005489.0,330.0
Sepsis,1005489.0,288.0
Thrombocytopenia,1005489.0,120.0
Lupus-like syndrome,1005489.0,1737.0
Hysterectomy,1005489.0,246.0
Constipation,1005489.0,10438.0
Sciatica,1005489.0,1716.0
Complex regional pain syndrome,1005489.0,253.0
Oedema,1005489.0,1814.0
Superficial spreading melanoma stage unspecified,1005489.0,148.0
Completed suicide,1005489.0,365.0
Human polyomavirus infection,1005489.0,155.0
Splenomegaly,1005489.0,64.0
Swollen joint count increased,1005489.0,2864.0
Depression,1005489.0,624.0
C-reactive protein increased,1005489.0,1233.0
Granuloma skin,1005489.0,1233.0
Breath sounds abnormal,1005489.0,1233.0
Ill-defined disorder,1005489.0,1814.0
Anaemia,1005489.0,190.0
Hallucination,1005489.0,1499.0
Erythema,1005489.0,1471.0
Hyperhidrosis,1005489.0,295.0
Non-Hodgkin's lymphoma,1005489.0,2458.0
Sedation complication,1005489.0,9164.0
Clostridium difficile colitis,1005489.0,1016.0
Abdominal distension,1005489.0,1870.0
Electrocardiogram QT prolonged,1005489.0,134.0
Palmar-plantar erythrodysaesthesia syndrome,1005489.0,78.0
Osteoporosis,1005489.0,533.0
Animal bite,1005489.0,596.0
Asthma,1005489.0,1989.0
Respiratory tract congestion,1005489.0,435.0
Type 2 diabetes mellitus,1005489.0,3641.0
Product administration error,1005489.0,918.0
Skin discolouration,1005489.0,92.0
Hip surgery,1005489.0,106.0
Graft versus host disease,1005489.0,911.0
Rash erythematous,1005489.0,1135.0
Bronchial hyperreactivity,1005489.0,141.0
Malaise,1005489.0,5993.0
Urticaria,1005489.0,2409.0
Confusional state,1005489.0,1947.0
Tuberculin test positive,1005489.0,1548.0
Colorectal adenocarcinoma,1005489.0,85.0
Coronary artery disease,1005489.0,148.0
Tongue disorder,1005489.0,225.0
Myalgia,1005489.0,232.0
Rheumatic fever,1005489.0,2864.0
Blood pressure systolic abnormal,1005489.0,1030.0
Movement disorder,1005489.0,1149.0
Tic,1005489.0,50.0
Basal cell carcinoma,1005489.0,1233.0
Sleep disorder due to a general medical condition,1005489.0,1716.0
Vertigo,1005489.0,407.0
Blindness unilateral,1005489.0,106.0
Forced expiratory volume decreased,1005489.0,988.0
Pharyngitis streptococcal,1005489.0,57.0
Liver function test abnormal,1005489.0,344.0
Nasopharyngitis,1005489.0,5370.0
Insurance issue,1005489.0,113.0
Rash pustular,1005489.0,1016.0
Gingival disorder,1005489.0,22.0
Lung neoplasm malignant,1005489.0,274.0
Pharyngitis,1005489.0,50.0
Gallbladder disorder,1005489.0,386.0
Snoring,1005489.0,155.0
Aspartate aminotransferase increased,1005489.0,1233.0
Intervertebral disc protrusion,1005489.0,134.0
Lower respiratory tract congestion,1005489.0,932.0
Dysentery,1005489.0,22.0
Craniofacial fracture,1005489.0,8.0
Circumstance or information capable of leading to medication error,1005489.0,43.0
Oesophageal stenosis,1005489.0,57.0
Incorrect route of product administration,1005489.0,1716.0
Upper respiratory tract infection,1005489.0,211.0
Thyroid disorder,1005489.0,127.0
Contusion,1005489.0,1191.0
Blood pressure systolic increased,1005489.0,1219.0
Nerve injury,1005489.0,253.0
Muscle tightness,1005489.0,911.0
Necrotising herpetic retinopathy,1005489.0,50.0
Chronic obstructive pulmonary disease,1005489.0,267.0
Tuberculosis,1005489.0,64.0
Back injury,1005489.0,106.0
Bronchitis,1005489.0,995.0
Rhinovirus infection,1005489.0,351.0
Influenza,1005489.0,981.0
Bladder disorder,1005489.0,9941.0
Septic shock,1005489.0,155.0
Eating disorder,1005489.0,99.0
Helicobacter infection,1005489.0,1814.0
Duodenal ulcer perforation,1005489.0,1716.0
Pain in extremity,1005489.0,1457.0
Skin burning sensation,1005489.0,302.0
Cardiac failure congestive,1005489.0,505.0
Focal dyscognitive seizures,1005489.0,155.0
Duodenal ulcer,1005489.0,288.0
Weight fluctuation,1005489.0,939.0
Facial paralysis,1005489.0,1555.0
Catheter site irritation,1005489.0,71.0
Hypophagia,1005489.0,92.0
Hypokinesia,1005489.0,568.0
Quality of life decreased,1005489.0,148.0
Compartment syndrome,1005489.0,8.0
Clostridium difficile infection,1005489.0,274.0
Neck pain,1005489.0,162.0
Purpura,1005489.0,204.0
Blood pressure diastolic decreased,1005489.0,1513.0
Nasal polyps,1005489.0,512.0
Polydipsia,1005489.0,162.0
Therapeutic response unexpected,1005489.0,267.0
Therapeutic response decreased,1005489.0,2794.0
Unresponsive to stimuli,1005489.0,232.0
Candida infection,1005489.0,309.0
Loose body in joint,1005489.0,92.0
Drug level above therapeutic,1005489.0,71.0
Upper-airway cough syndrome,1005489.0,99.0
Head injury,1005489.0,92.0
Heart rate increased,1005489.0,1401.0
Skin infection,1005489.0,568.0
Abscess limb,1005489.0,78.0
Arrhythmia,1005489.0,29.0
Chest discomfort,1005489.0,204.0
Cytomegalovirus colitis,1005489.0,29.0
Hepatic cancer,1005489.0,106.0
Humerus fracture,1005489.0,85.0
Balance disorder,1005489.0,9325.0
Atrial fibrillation,1005489.0,400.0
Acute lymphocytic leukaemia recurrent,1005489.0,155.0
Toxic epidermal necrolysis,1005489.0,36.0
Hiatus hernia,1005489.0,246.0
Pneumothorax,1005489.0,106.0
Tooth infection,1005489.0,211.0
Polyhydramnios,1005489.0,267.0
Disease progression,1005489.0,162.0
